dataset,actual,predicted,residual,train_RSE,test_RSE,train_R2,test_R2,train_MSE,test_MES,equation,x1,x2,x3
,,,,,,,,,,,,,
1DL,0.5781,0.5877652362514036,-0.009665236251403697,0.051492556839344394,0.05904083518401951,0.9098549210099893,0.8448972952570272,0.0025851963246067856,0.0031372381973039003,y = 0.1911 + (0.5603)b1,0.708,,
1DL,0.4171,0.46281535599249723,-0.04571535599249721,0.051492556839344394,0.05904083518401951,0.9098549210099893,0.8448972952570272,0.0025851963246067856,0.0031372381973039003,y = 0.1911 + (0.5603)b1,0.485,,
1DL,0.2578,0.2907991531248548,-0.03299915312485485,0.051492556839344394,0.05904083518401951,0.9098549210099893,0.8448972952570272,0.0025851963246067856,0.0031372381973039003,y = 0.1911 + (0.5603)b1,0.178,,
1DL,0.3043,0.32834014853896576,-0.024040148538965744,0.051492556839344394,0.05904083518401951,0.9098549210099893,0.8448972952570272,0.0025851963246067856,0.0031372381973039003,y = 0.1911 + (0.5603)b1,0.245,,
1DL,0.6547,0.6645281671727945,-0.009828167172794555,0.051492556839344394,0.05904083518401951,0.9098549210099893,0.8448972952570272,0.0025851963246067856,0.0031372381973039003,y = 0.1911 + (0.5603)b1,0.845,,
1DL,0.4229,0.37372553105453266,0.04917446894546734,0.051492556839344394,0.05904083518401951,0.9098549210099893,0.8448972952570272,0.0025851963246067856,0.0031372381973039003,y = 0.1911 + (0.5603)b1,0.326,,
1DL,0.4215,0.3658811439530766,0.055618856046923404,0.051492556839344394,0.05904083518401951,0.9098549210099893,0.8448972952570272,0.0025851963246067856,0.0031372381973039003,y = 0.1911 + (0.5603)b1,0.312,,
1DL,0.6499,0.6236252915723454,0.02627470842765467,0.051492556839344394,0.05904083518401951,0.9098549210099893,0.8448972952570272,0.0025851963246067856,0.0031372381973039003,y = 0.1911 + (0.5603)b1,0.772,,
1DL,0.3999,0.36476051722429714,0.035139482775702835,0.051492556839344394,0.05904083518401951,0.9098549210099893,0.8448972952570272,0.0025851963246067856,0.0031372381973039003,y = 0.1911 + (0.5603)b1,0.31,,
1DL,0.4114,0.4745819366446813,-0.0631819366446813,0.051492556839344394,0.05904083518401951,0.9098549210099893,0.8448972952570272,0.0025851963246067856,0.0031372381973039003,y = 0.1911 + (0.5603)b1,0.506,,
1DL,0.289,0.27006755864243537,0.01893244135756461,0.051492556839344394,0.05904083518401951,0.9098549210099893,0.8448972952570272,0.0025851963246067856,0.0031372381973039003,y = 0.1911 + (0.5603)b1,0.141,,
1DL,0.3555,0.3978190057232903,-0.04231900572329034,0.051492556839344394,0.05904083518401951,0.9098549210099893,0.8448972952570272,0.0025851963246067856,0.0031372381973039003,y = 0.1911 + (0.5603)b1,0.369,,
1DL,0.2069,0.2095537152883462,-0.002653715288346209,0.051492556839344394,0.05904083518401951,0.9098549210099893,0.8448972952570272,0.0025851963246067856,0.0031372381973039003,y = 0.1911 + (0.5603)b1,0.033,,
1DL,0.6353,0.7183182501542071,-0.08301825015420716,0.051492556839344394,0.05904083518401951,0.9098549210099893,0.8448972952570272,0.0025851963246067856,0.0031372381973039003,y = 0.1911 + (0.5603)b1,0.941,,
1DL,0.4871,0.4213521670276583,0.06574783297234166,0.051492556839344394,0.05904083518401951,0.9098549210099893,0.8448972952570272,0.0025851963246067856,0.0031372381973039003,y = 0.1911 + (0.5603)b1,0.411,,
1DL,0.4949,0.4067840195535258,0.08811598044647423,0.051492556839344394,0.05904083518401951,0.9098549210099893,0.8448972952570272,0.0025851963246067856,0.0031372381973039003,y = 0.1911 + (0.5603)b1,0.385,,
1DL,0.347,0.23028530977076567,0.11671469022923431,0.051492556839344394,0.05904083518401951,0.9098549210099893,0.8448972952570272,0.0025851963246067856,0.0031372381973039003,y = 0.1911 + (0.5603)b1,0.07,,
1DL,0.1731,0.21067434201712565,-0.037574342017125645,0.051492556839344394,0.05904083518401951,0.9098549210099893,0.8448972952570272,0.0025851963246067856,0.0031372381973039003,y = 0.1911 + (0.5603)b1,0.035,,
1DL,0.5725,0.5793605357855579,-0.0068605357855578974,0.051492556839344394,0.05904083518401951,0.9098549210099893,0.8448972952570272,0.0025851963246067856,0.0031372381973039003,y = 0.1911 + (0.5603)b1,0.693,,
1DL,0.5673,0.4616947292637178,0.10560527073628223,0.051492556839344394,0.05904083518401951,0.9098549210099893,0.8448972952570272,0.0025851963246067856,0.0031372381973039003,y = 0.1911 + (0.5603)b1,0.483,,
,,,,,,,,,,,,,
1DM,0.8293,0.6340706692450269,0.19522933075497317,0.1115046671009873,0.1355932686301666,0.4625826010245947,0.11610318361981453,0.01212245851566945,0.016546981048031272,y = 0.3832 + (0.3543)b1,0.708,,
1DM,0.5353,0.5550559218844088,-0.019755921884408778,0.1115046671009873,0.1355932686301666,0.4625826010245947,0.11610318361981453,0.01212245851566945,0.016546981048031272,y = 0.3832 + (0.3543)b1,0.485,,
1DM,0.5305,0.44627777193055346,0.08422222806944651,0.1115046671009873,0.1355932686301666,0.4625826010245947,0.11610318361981453,0.01212245851566945,0.016546981048031272,y = 0.3832 + (0.3543)b1,0.178,,
1DM,0.5016,0.4700176287608737,0.03158237123912633,0.1115046671009873,0.1355932686301666,0.4625826010245947,0.11610318361981453,0.01212245851566945,0.016546981048031272,y = 0.3832 + (0.3543)b1,0.245,,
1DM,0.612,0.6826133615697114,-0.07061336156971143,0.1115046671009873,0.1355932686301666,0.4625826010245947,0.11610318361981453,0.01212245851566945,0.016546981048031272,y = 0.3832 + (0.3543)b1,0.845,,
1DM,0.3745,0.4987180526900668,-0.1242180526900668,0.1115046671009873,0.1355932686301666,0.4625826010245947,0.11610318361981453,0.01212245851566945,0.016546981048031272,y = 0.3832 + (0.3543)b1,0.326,,
1DM,0.6536,0.4937574855911939,0.15984251440880604,0.1115046671009873,0.1355932686301666,0.4625826010245947,0.11610318361981453,0.01212245851566945,0.016546981048031272,y = 0.3832 + (0.3543)b1,0.312,,
1DM,0.4163,0.6567475474113029,-0.24044754741130292,0.1115046671009873,0.1355932686301666,0.4625826010245947,0.11610318361981453,0.01212245851566945,0.016546981048031272,y = 0.3832 + (0.3543)b1,0.772,,
1DM,0.775,0.4930488331484978,0.28195116685150223,0.1115046671009873,0.1355932686301666,0.4625826010245947,0.11610318361981453,0.01212245851566945,0.016546981048031272,y = 0.3832 + (0.3543)b1,0.31,,
1DM,0.4076,0.5624967725327181,-0.1548967725327181,0.1115046671009873,0.1355932686301666,0.4625826010245947,0.11610318361981453,0.01212245851566945,0.016546981048031272,y = 0.3832 + (0.3543)b1,0.506,,
1DM,0.5196,0.43316770174067515,0.0864322982593248,0.1115046671009873,0.1355932686301666,0.4625826010245947,0.11610318361981453,0.01212245851566945,0.016546981048031272,y = 0.3832 + (0.3543)b1,0.141,,
1DM,0.518,0.5139540802080336,0.004045919791966446,0.1115046671009873,0.1355932686301666,0.4625826010245947,0.11610318361981453,0.01212245851566945,0.016546981048031272,y = 0.3832 + (0.3543)b1,0.369,,
1DM,0.3695,0.39490046983508437,-0.02540046983508437,0.1115046671009873,0.1355932686301666,0.4625826010245947,0.11610318361981453,0.01212245851566945,0.016546981048031272,y = 0.3832 + (0.3543)b1,0.033,,
1DM,0.7717,0.7166286788191255,0.055071321180874544,0.1115046671009873,0.1355932686301666,0.4625826010245947,0.11610318361981453,0.01212245851566945,0.016546981048031272,y = 0.3832 + (0.3543)b1,0.941,,
1DM,0.6261,0.5288357815046522,0.09726421849534783,0.1115046671009873,0.1355932686301666,0.4625826010245947,0.11610318361981453,0.01212245851566945,0.016546981048031272,y = 0.3832 + (0.3543)b1,0.411,,
1DM,0.5686,0.5196232997496025,0.048976700250397465,0.1115046671009873,0.1355932686301666,0.4625826010245947,0.11610318361981453,0.01212245851566945,0.016546981048031272,y = 0.3832 + (0.3543)b1,0.385,,
1DM,0.4984,0.4080105400249627,0.09038945997503733,0.1115046671009873,0.1355932686301666,0.4625826010245947,0.11610318361981453,0.01212245851566945,0.016546981048031272,y = 0.3832 + (0.3543)b1,0.07,,
1DM,0.4202,0.3956091222777805,0.024590877722219517,0.1115046671009873,0.1355932686301666,0.4625826010245947,0.11610318361981453,0.01212245851566945,0.016546981048031272,y = 0.3832 + (0.3543)b1,0.035,,
1DM,0.6437,0.6287557759248059,0.014944224075194135,0.1115046671009873,0.1355932686301666,0.4625826010245947,0.11610318361981453,0.01212245851566945,0.016546981048031272,y = 0.3832 + (0.3543)b1,0.693,,
1DM,0.7666,0.5543472694417126,0.2122527305582873,0.1115046671009873,0.1355932686301666,0.4625826010245947,0.11610318361981453,0.01212245851566945,0.016546981048031272,y = 0.3832 + (0.3543)b1,0.483,,
,,,,,,,,,,,,,
1DH,0.5362,0.5399290097483749,-0.0037290097483748674,0.13661703928251848,0.14762985634156703,0.3418716159331979,0.010483779270371918,0.01819761003676317,0.019615117035088548,y = 0.3012 + (0.3373)b1,0.708,,
1DH,0.4325,0.464722158575169,-0.032222158575169024,0.13661703928251848,0.14762985634156703,0.3418716159331979,0.010483779270371918,0.01819761003676317,0.019615117035088548,y = 0.3012 + (0.3373)b1,0.485,,
1DH,0.1664,0.3611862692918766,-0.1947862692918766,0.13661703928251848,0.14762985634156703,0.3418716159331979,0.010483779270371918,0.01819761003676317,0.019615117035088548,y = 0.3012 + (0.3373)b1,0.178,,
1DH,0.289,0.3837820496892075,-0.0947820496892075,0.13661703928251848,0.14762985634156703,0.3418716159331979,0.010483779270371918,0.01819761003676317,0.019615117035088548,y = 0.3012 + (0.3373)b1,0.245,,
1DH,0.4445,0.5861323219041112,-0.14163232190411124,0.13661703928251848,0.14762985634156703,0.3418716159331979,0.010483779270371918,0.01819761003676317,0.019615117035088548,y = 0.3012 + (0.3373)b1,0.845,,
1DH,0.327,0.4110993364382195,-0.08409933643821949,0.13661703928251848,0.14762985634156703,0.3418716159331979,0.010483779270371918,0.01819761003676317,0.019615117035088548,y = 0.3012 + (0.3373)b1,0.326,,
1DH,0.5486,0.40637783008653844,0.14222216991346154,0.13661703928251848,0.14762985634156703,0.3418716159331979,0.010483779270371918,0.01819761003676317,0.019615117035088548,y = 0.3012 + (0.3373)b1,0.312,,
1DH,0.5039,0.5615130387846313,-0.05761303878463131,0.13661703928251848,0.14762985634156703,0.3418716159331979,0.010483779270371918,0.01819761003676317,0.019615117035088548,y = 0.3012 + (0.3373)b1,0.772,,
1DH,0.639,0.4057033291791554,0.2332966708208446,0.13661703928251848,0.14762985634156703,0.3418716159331979,0.010483779270371918,0.01819761003676317,0.019615117035088548,y = 0.3012 + (0.3373)b1,0.31,,
1DH,0.4582,0.4718044181026907,-0.013604418102690696,0.13661703928251848,0.14762985634156703,0.3418716159331979,0.010483779270371918,0.01819761003676317,0.019615117035088548,y = 0.3012 + (0.3373)b1,0.506,,
1DH,0.6676,0.3487080025052909,0.3188919974947091,0.13661703928251848,0.14762985634156703,0.3418716159331979,0.010483779270371918,0.01819761003676317,0.019615117035088548,y = 0.3012 + (0.3373)b1,0.141,,
1DH,0.3903,0.4256011059469543,-0.03530110594695429,0.13661703928251848,0.14762985634156703,0.3418716159331979,0.010483779270371918,0.01819761003676317,0.019615117035088548,y = 0.3012 + (0.3373)b1,0.369,,
1DH,0.3542,0.3122849535066082,0.04191504649339184,0.13661703928251848,0.14762985634156703,0.3418716159331979,0.010483779270371918,0.01819761003676317,0.019615117035088548,y = 0.3012 + (0.3373)b1,0.033,,
1DH,0.4216,0.6185083654584959,-0.19690836545849588,0.13661703928251848,0.14762985634156703,0.3418716159331979,0.010483779270371918,0.01819761003676317,0.019615117035088548,y = 0.3012 + (0.3373)b1,0.941,,
1DH,0.483,0.43976562500199756,0.04323437499800242,0.13661703928251848,0.14762985634156703,0.3418716159331979,0.010483779270371918,0.01819761003676317,0.019615117035088548,y = 0.3012 + (0.3373)b1,0.411,,
1DH,0.5728,0.4309971132060184,0.14180288679398156,0.13661703928251848,0.14762985634156703,0.3418716159331979,0.010483779270371918,0.01819761003676317,0.019615117035088548,y = 0.3012 + (0.3373)b1,0.385,,
1DH,0.2865,0.32476322029319393,-0.038263220293193956,0.13661703928251848,0.14762985634156703,0.3418716159331979,0.010483779270371918,0.01819761003676317,0.019615117035088548,y = 0.3012 + (0.3373)b1,0.07,,
1DH,0.09408,0.3129594544139912,-0.2188794544139912,0.13661703928251848,0.14762985634156703,0.3418716159331979,0.010483779270371918,0.01819761003676317,0.019615117035088548,y = 0.3012 + (0.3373)b1,0.035,,
1DH,0.3851,0.5348702529430023,-0.14977025294300228,0.13661703928251848,0.14762985634156703,0.3418716159331979,0.010483779270371918,0.01819761003676317,0.019615117035088548,y = 0.3012 + (0.3373)b1,0.693,,
1DH,0.4218,0.464047657667786,-0.04224765766778599,0.13661703928251848,0.14762985634156703,0.3418716159331979,0.010483779270371918,0.01819761003676317,0.019615117035088548,y = 0.3012 + (0.3373)b1,0.483,,
,,,,,,,,,,,,,
2DL,0.5585,0.5712582944311485,-0.01275829443114851,0.051767819353341786,0.061272504965404616,0.9170449458617658,0.825894936795398,0.0025794106035777194,0.0031911718850252033,y = 0.1950 + (0.5604)b1 + (-0.1753)b2,0.708,0.117,
2DL,0.3417,0.3877453304826719,-0.0460453304826719,0.051767819353341786,0.061272504965404616,0.9170449458617658,0.825894936795398,0.0025794106035777194,0.0031911718850252033,y = 0.1950 + (0.5604)b1 + (-0.1753)b2,0.485,0.451,
2DL,0.1893,0.2228918078180337,-0.0335918078180337,0.051767819353341786,0.061272504965404616,0.9170449458617658,0.825894936795398,0.0025794106035777194,0.0031911718850252033,y = 0.1950 + (0.5604)b1 + (-0.1753)b2,0.178,0.41,
2DL,0.301,0.3287996932198769,-0.02779969321987691,0.051767819353341786,0.061272504965404616,0.9170449458617658,0.825894936795398,0.0025794106035777194,0.0031911718850252033,y = 0.1950 + (0.5604)b1 + (-0.1753)b2,0.245,0.02,
2DL,0.4897,0.49535763143007405,-0.005657631430074028,0.051767819353341786,0.061272504965404616,0.9170449458617658,0.825894936795398,0.0025794106035777194,0.0031911718850252033,y = 0.1950 + (0.5604)b1 + (-0.1753)b2,0.845,0.988,
2DL,0.3863,0.33930945785510036,0.046990542144899616,0.051767819353341786,0.061272504965404616,0.9170449458617658,0.825894936795398,0.0025794106035777194,0.0031911718850252033,y = 0.1950 + (0.5604)b1 + (-0.1753)b2,0.326,0.219,
2DL,0.2954,0.23751054040381395,0.05788945959618605,0.051767819353341786,0.061272504965404616,0.9170449458617658,0.825894936795398,0.0025794106035777194,0.0031911718850252033,y = 0.1950 + (0.5604)b1 + (-0.1753)b2,0.312,0.755,
2DL,0.5287,0.5003740347244626,0.028325965275537324,0.051767819353341786,0.061272504965404616,0.9170449458617658,0.825894936795398,0.0025794106035777194,0.0031911718850252033,y = 0.1950 + (0.5604)b1 + (-0.1753)b2,0.772,0.726,
2DL,0.3052,0.2693435731208762,0.035856426879123826,0.051767819353341786,0.061272504965404616,0.9170449458617658,0.825894936795398,0.0025794106035777194,0.0031911718850252033,y = 0.1950 + (0.5604)b1 + (-0.1753)b2,0.31,0.567,
2DL,0.2873,0.3483299698713125,-0.061029969871312484,0.051767819353341786,0.061272504965404616,0.9170449458617658,0.825894936795398,0.0025794106035777194,0.0031911718850252033,y = 0.1950 + (0.5604)b1 + (-0.1753)b2,0.506,0.743,
2DL,0.2155,0.1968987263562051,0.018601273643794908,0.051767819353341786,0.061272504965404616,0.9170449458617658,0.825894936795398,0.0025794106035777194,0.0031911718850252033,y = 0.1950 + (0.5604)b1 + (-0.1753)b2,0.141,0.44,
2DL,0.3279,0.37287175980763454,-0.044971759807634515,0.051767819353341786,0.061272504965404616,0.9170449458617658,0.825894936795398,0.0025794106035777194,0.0031911718850252033,y = 0.1950 + (0.5604)b1 + (-0.1753)b2,0.369,0.165,
2DL,0.04777,0.046454570771815085,0.0013154292281849153,0.051767819353341786,0.061272504965404616,0.9170449458617658,0.825894936795398,0.0025794106035777194,0.0031911718850252033,y = 0.1950 + (0.5604)b1 + (-0.1753)b2,0.033,0.953,
2DL,0.5474,0.6301374872644717,-0.08273748726447172,0.051767819353341786,0.061272504965404616,0.9170449458617658,0.825894936795398,0.0025794106035777194,0.0031911718850252033,y = 0.1950 + (0.5604)b1 + (-0.1753)b2,0.941,0.526,
2DL,0.4796,0.4174425629452764,0.06215743705472365,0.051767819353341786,0.061272504965404616,0.9170449458617658,0.825894936795398,0.0025794106035777194,0.0031911718850252033,y = 0.1950 + (0.5604)b1 + (-0.1753)b2,0.411,0.045,
2DL,0.4279,0.34047047092474114,0.08742952907525886,0.051767819353341786,0.061272504965404616,0.9170449458617658,0.825894936795398,0.0025794106035777194,0.0031911718850252033,y = 0.1950 + (0.5604)b1 + (-0.1753)b2,0.385,0.401,
2DL,0.253,0.13555070446337367,0.11744929553662634,0.051767819353341786,0.061272504965404616,0.9170449458617658,0.825894936795398,0.0025794106035777194,0.0031911718850252033,y = 0.1950 + (0.5604)b1 + (-0.1753)b2,0.07,0.563,
2DL,0.1617,0.20270369095058693,-0.041003690950586924,0.051767819353341786,0.061272504965404616,0.9170449458617658,0.825894936795398,0.0025794106035777194,0.0031911718850252033,y = 0.1950 + (0.5604)b1 + (-0.1753)b2,0.035,0.068,
2DL,0.4653,0.47082713407431664,-0.005527134074316653,0.051767819353341786,0.061272504965404616,0.9170449458617658,0.825894936795398,0.0025794106035777194,0.0031911718850252033,y = 0.1950 + (0.5604)b1 + (-0.1753)b2,0.693,0.642,
2DL,0.4068,0.29722855637653556,0.10957144362346444,0.051767819353341786,0.061272504965404616,0.9170449458617658,0.825894936795398,0.0025794106035777194,0.0031911718850252033,y = 0.1950 + (0.5604)b1 + (-0.1753)b2,0.483,0.961,
,,,,,,,,,,,,,
2DM,0.7488,0.575341004473261,0.17345899552673905,0.11085107382555891,0.13881863407062942,0.4927659752554553,0.2569433095906304,0.011827162046969032,0.01638002119045002,y = 0.3115 + (0.3549)b1 + (0.1075)b2,0.708,0.117,
2DM,0.5106,0.5320991951735758,-0.02149919517357579,0.11085107382555891,0.13881863407062942,0.4927659752554553,0.2569433095906304,0.011827162046969032,0.01638002119045002,y = 0.3115 + (0.3549)b1 + (0.1075)b2,0.485,0.451,
2DM,0.499,0.418750477954147,0.080249522045853,0.11085107382555891,0.13881863407062942,0.4927659752554553,0.2569433095906304,0.011827162046969032,0.01638002119045002,y = 0.3115 + (0.3549)b1 + (0.1075)b2,0.178,0.41,
2DM,0.405,0.400615851070077,0.004384148929923004,0.11085107382555891,0.13881863407062942,0.4927659752554553,0.2569433095906304,0.011827162046969032,0.01638002119045002,y = 0.3115 + (0.3549)b1 + (0.1075)b2,0.245,0.02,
2DM,0.677,0.7175570587325923,-0.0405570587325923,0.11085107382555891,0.13881863407062942,0.4927659752554553,0.2569433095906304,0.011827162046969032,0.01638002119045002,y = 0.3115 + (0.3549)b1 + (0.1075)b2,0.845,0.988,
2DM,0.311,0.45074475762391886,-0.13974475762391886,0.11085107382555891,0.13881863407062942,0.4927659752554553,0.2569433095906304,0.011827162046969032,0.01638002119045002,y = 0.3115 + (0.3549)b1 + (0.1075)b2,0.326,0.219,
2DM,0.6797,0.5033766275719498,0.17632337242805018,0.11085107382555891,0.13881863407062942,0.4927659752554553,0.2569433095906304,0.011827162046969032,0.01638002119045002,y = 0.3115 + (0.3549)b1 + (0.1075)b2,0.312,0.755,
2DM,0.4376,0.6634969086486071,-0.22589690864860712,0.11085107382555891,0.13881863407062942,0.4927659752554553,0.2569433095906304,0.011827162046969032,0.01638002119045002,y = 0.3115 + (0.3549)b1 + (0.1075)b2,0.772,0.726,
2DM,0.7696,0.48246393761903156,0.2871360623809684,0.11085107382555891,0.13881863407062942,0.4927659752554553,0.2569433095906304,0.011827162046969032,0.01638002119045002,y = 0.3115 + (0.3549)b1 + (0.1075)b2,0.31,0.567,
2DM,0.4317,0.5709303787946346,-0.13923037879463462,0.11085107382555891,0.13881863407062942,0.4927659752554553,0.2569433095906304,0.011827162046969032,0.01638002119045002,y = 0.3115 + (0.3549)b1 + (0.1075)b2,0.506,0.743,
2DM,0.4931,0.4088444472277258,0.0842555527722742,0.11085107382555891,0.13881863407062942,0.4927659752554553,0.2569433095906304,0.011827162046969032,0.01638002119045002,y = 0.3115 + (0.3549)b1 + (0.1075)b2,0.141,0.44,
2DM,0.4456,0.46020086070604205,-0.014600860706042051,0.11085107382555891,0.13881863407062942,0.4927659752554553,0.2569433095906304,0.011827162046969032,0.01638002119045002,y = 0.3115 + (0.3549)b1 + (0.1075)b2,0.369,0.165,
2DM,0.4286,0.42564761386887773,0.0029523861311222532,0.11085107382555891,0.13881863407062942,0.4927659752554553,0.2569433095906304,0.011827162046969032,0.01638002119045002,y = 0.3115 + (0.3549)b1 + (0.1075)b2,0.033,0.953,
2DM,0.7596,0.7019761351223988,0.057623864877601294,0.11085107382555891,0.13881863407062942,0.4927659752554553,0.2569433095906304,0.011827162046969032,0.01638002119045002,y = 0.3115 + (0.3549)b1 + (0.1075)b2,0.941,0.526,
