dataset,actual,predicted,residual,train_RSE,test_RSE,train_R2,test_R2,train_MSE,test_MES,equation,x1,x2,x3
2DM,0.5336,0.46220957107375626,0.0713904289262437,0.11085107382555891,0.13881863407062942,0.4927659752554553,0.2569433095906304,0.011827162046969032,0.01638002119045002,y = 0.3115 + (0.3549)b1 + (0.1075)b2,0.411,0.045,
2DM,0.5356,0.49123982789083215,0.04436017210916782,0.11085107382555891,0.13881863407062942,0.4927659752554553,0.2569433095906304,0.011827162046969032,0.01638002119045002,y = 0.3115 + (0.3549)b1 + (0.1075)b2,0.385,0.401,
2DM,0.4924,0.39686711551179726,0.09553288448820274,0.11085107382555891,0.13881863407062942,0.4927659752554553,0.2569433095906304,0.011827162046969032,0.01638002119045002,y = 0.3115 + (0.3549)b1 + (0.1075)b2,0.07,0.563,
2DM,0.3315,0.3312529546368035,0.0002470453631965297,0.11085107382555891,0.13881863407062942,0.4927659752554553,0.2569433095906304,0.011827162046969032,0.01638002119045002,y = 0.3115 + (0.3549)b1 + (0.1075)b2,0.035,0.068,
2DM,0.6509,0.6264359236501955,0.02446407634980452,0.11085107382555891,0.13881863407062942,0.4927659752554553,0.2569433095906304,0.011827162046969032,0.01638002119045002,y = 0.3115 + (0.3549)b1 + (0.1075)b2,0.693,0.642,
2DM,0.8271,0.5861953866103359,0.24090461338966407,0.11085107382555891,0.13881863407062942,0.4927659752554553,0.2569433095906304,0.011827162046969032,0.01638002119045002,y = 0.3115 + (0.3549)b1 + (0.1075)b2,0.483,0.961,
,,,,,,,,,,,,,
2DH,0.5557,0.5792948792843056,-0.023594879284305592,0.13656075685941685,0.1544947585863837,0.3712982113704526,0.2138677224663278,0.017949508802241138,0.02028833586606523,y = 0.3270 + (0.3377)b1 + (0.1127)b2,0.708,0.117,
2DH,0.5078,0.541612254095815,-0.03381225409581501,0.13656075685941685,0.1544947585863837,0.3712982113704526,0.2138677224663278,0.017949508802241138,0.02028833586606523,y = 0.3270 + (0.3377)b1 + (0.1127)b2,0.485,0.451,
2DH,0.2349,0.43330306891753545,-0.19840306891753545,0.13656075685941685,0.1544947585863837,0.3712982113704526,0.2138677224663278,0.017949508802241138,0.02028833586606523,y = 0.3270 + (0.3377)b1 + (0.1127)b2,0.178,0.41,
2DH,0.2924,0.4119865333938145,-0.11958653339381453,0.13656075685941685,0.1544947585863837,0.3712982113704526,0.2138677224663278,0.017949508802241138,0.02028833586606523,y = 0.3270 + (0.3377)b1 + (0.1127)b2,0.245,0.02,
2DH,0.6095,0.7237122111337467,-0.11421221113374669,0.13656075685941685,0.1544947585863837,0.3712982113704526,0.2138677224663278,0.017949508802241138,0.02028833586606523,y = 0.3270 + (0.3377)b1 + (0.1127)b2,0.845,0.988,
2DH,0.3635,0.4617678998221256,-0.09826789982212564,0.13656075685941685,0.1544947585863837,0.3712982113704526,0.2138677224663278,0.017949508802241138,0.02028833586606523,y = 0.3270 + (0.3377)b1 + (0.1127)b2,0.326,0.219,
2DH,0.6747,0.5174366829564195,0.15726331704358043,0.13656075685941685,0.1544947585863837,0.3712982113704526,0.2138677224663278,0.017949508802241138,0.02028833586606523,y = 0.3270 + (0.3377)b1 + (0.1127)b2,0.312,0.755,
2DH,0.6252,0.6695339101781582,-0.04433391017815824,0.13656075685941685,0.1544947585863837,0.3712982113704526,0.2138677224663278,0.017949508802241138,0.02028833586606523,y = 0.3270 + (0.3377)b1 + (0.1127)b2,0.772,0.726,
2DH,0.7336,0.49557706140038205,0.23802293859961798,0.13656075685941685,0.1544947585863837,0.3712982113704526,0.2138677224663278,0.017949508802241138,0.02028833586606523,y = 0.3270 + (0.3377)b1 + (0.1127)b2,0.31,0.567,
2DH,0.5823,0.5816080010429192,0.0006919989570808305,0.13656075685941685,0.1544947585863837,0.3712982113704526,0.2138677224663278,0.017949508802241138,0.02028833586606523,y = 0.3270 + (0.3377)b1 + (0.1127)b2,0.506,0.743,
2DH,0.7411,0.4241867646044703,0.3169132353955297,0.13656075685941685,0.1544947585863837,0.3712982113704526,0.2138677224663278,0.017949508802241138,0.02028833586606523,y = 0.3270 + (0.3377)b1 + (0.1127)b2,0.141,0.44,
2DH,0.4179,0.4702063480648501,-0.05230634806485013,0.13656075685941685,0.1544947585863837,0.3712982113704526,0.2138677224663278,0.017949508802241138,0.02028833586606523,y = 0.3270 + (0.3377)b1 + (0.1127)b2,0.369,0.165,
2DH,0.5133,0.4455153751968173,0.0677846248031827,0.13656075685941685,0.1544947585863837,0.3712982113704526,0.2138677224663278,0.017949508802241138,0.02028833586606523,y = 0.3270 + (0.3377)b1 + (0.1127)b2,0.033,0.953,
2DH,0.5095,0.7040773571756446,-0.19457735717564462,0.13656075685941685,0.1544947585863837,0.3712982113704526,0.2138677224663278,0.017949508802241138,0.02028833586606523,y = 0.3270 + (0.3377)b1 + (0.1127)b2,0.941,0.526,
2DH,0.4905,0.47087006746948223,0.019629932530517757,0.13656075685941685,0.1544947585863837,0.3712982113704526,0.2138677224663278,0.017949508802241138,0.02028833586606523,y = 0.3270 + (0.3377)b1 + (0.1127)b2,0.411,0.045,
2DH,0.6398,0.5022031812336287,0.1375968187663713,0.13656075685941685,0.1544947585863837,0.3712982113704526,0.2138677224663278,0.017949508802241138,0.02028833586606523,y = 0.3270 + (0.3377)b1 + (0.1127)b2,0.385,0.401,
2DH,0.3805,0.41406634028225814,-0.033566340282258134,0.13656075685941685,0.1544947585863837,0.3712982113704526,0.2138677224663278,0.017949508802241138,0.02028833586606523,y = 0.3270 + (0.3377)b1 + (0.1127)b2,0.07,0.563,
2DH,0.1054,0.34646774955496346,-0.24106774955496346,0.13656075685941685,0.1544947585863837,0.3712982113704526,0.2138677224663278,0.017949508802241138,0.02028833586606523,y = 0.3270 + (0.3377)b1 + (0.1127)b2,0.035,0.068,
2DH,0.4923,0.6333864159625052,-0.1410864159625052,0.13656075685941685,0.1544947585863837,0.3712982113704526,0.2138677224663278,0.017949508802241138,0.02028833586606523,y = 0.3270 + (0.3377)b1 + (0.1127)b2,0.693,0.642,
2DH,0.5823,0.5984043180422269,-0.016104318042226895,0.13656075685941685,0.1544947585863837,0.3712982113704526,0.2138677224663278,0.017949508802241138,0.02028833586606523,y = 0.3270 + (0.3377)b1 + (0.1127)b2,0.483,0.961,
,,,,,,,,,,,,,
3DL,0.7525,0.7590186879101953,-0.0065186879101953865,0.05165171512921678,0.060504338957083924,0.9272667675826393,0.9050439345133056,0.0025345046920002734,0.0029286200261069628,y = 0.2069 + (0.5606)b1 + (-0.1735)b2 + (0.2253)b3,0.708,0.117,0.779
3DL,0.5093,0.5521723862261528,-0.04287238622615286,0.05165171512921678,0.060504338957083924,0.9272667675826393,0.9050439345133056,0.0025345046920002734,0.0029286200261069628,y = 0.2069 + (0.5606)b1 + (-0.1735)b2 + (0.2253)b3,0.485,0.451,0.673
3DL,0.2523,0.2925459365517193,-0.040245936551719264,0.05165171512921678,0.060504338957083924,0.9272667675826393,0.9050439345133056,0.0025345046920002734,0.0029286200261069628,y = 0.2069 + (0.5606)b1 + (-0.1735)b2 + (0.2253)b3,0.178,0.41,0.253
3DL,0.4581,0.4829261701781923,-0.024826170178192275,0.05165171512921678,0.060504338957083924,0.9272667675826393,0.9050439345133056,0.0025345046920002734,0.0029286200261069628,y = 0.2069 + (0.5606)b1 + (-0.1735)b2 + (0.2253)b3,0.245,0.02,0.631
3DL,0.661,0.6642238322523379,-0.0032238322523379104,0.05165171512921678,0.060504338957083924,0.9272667675826393,0.9050439345133056,0.0025345046920002734,0.0029286200261069628,y = 0.2069 + (0.5606)b1 + (-0.1735)b2 + (0.2253)b3,0.845,0.988,0.688
3DL,0.5328,0.4841280632908015,0.04867193670919856,0.05165171512921678,0.060504338957083924,0.9272667675826393,0.9050439345133056,0.0025345046920002734,0.0029286200261069628,y = 0.2069 + (0.5606)b1 + (-0.1735)b2 + (0.2253)b3,0.326,0.219,0.588
3DL,0.5402,0.4722835832743298,0.06791641672567023,0.05165171512921678,0.060504338957083924,0.9272667675826393,0.9050439345133056,0.0025345046920002734,0.0029286200261069628,y = 0.2069 + (0.5606)b1 + (-0.1735)b2 + (0.2253)b3,0.312,0.755,0.983
3DL,0.6833,0.6536543273818444,0.02964567261815565,0.05165171512921678,0.060504338957083924,0.9272667675826393,0.9050439345133056,0.0025345046920002734,0.0029286200261069628,y = 0.2069 + (0.5606)b1 + (-0.1735)b2 + (0.2253)b3,0.772,0.726,0.621
3DL,0.5129,0.4702082393880093,0.0426917606119907,0.05165171512921678,0.060504338957083924,0.9272667675826393,0.9050439345133056,0.0025345046920002734,0.0029286200261069628,y = 0.2069 + (0.5606)b1 + (-0.1735)b2 + (0.2253)b3,0.31,0.567,0.834
3DL,0.5074,0.5608260118174349,-0.05342601181743489,0.05165171512921678,0.060504338957083924,0.9272667675826393,0.9050439345133056,0.0025345046920002734,0.0029286200261069628,y = 0.2069 + (0.5606)b1 + (-0.1735)b2 + (0.2253)b3,0.506,0.743,0.884
3DL,0.2745,0.2629931372297919,0.011506862770208126,0.05165171512921678,0.060504338957083924,0.9272667675826393,0.9050439345133056,0.0025345046920002734,0.0029286200261069628,y = 0.2069 + (0.5606)b1 + (-0.1735)b2 + (0.2253)b3,0.141,0.44,0.237
3DL,0.49,0.5317969097037418,-0.041796909703741836,0.05165171512921678,0.060504338957083924,0.9272667675826393,0.9050439345133056,0.0025345046920002734,0.0029286200261069628,y = 0.2069 + (0.5606)b1 + (-0.1735)b2 + (0.2253)b3,0.369,0.165,0.651
3DL,0.09209,0.10015632739717642,-0.008066327397176415,0.05165171512921678,0.060504338957083924,0.9272667675826393,0.9050439345133056,0.0025345046920002734,0.0029286200261069628,y = 0.2069 + (0.5606)b1 + (-0.1735)b2 + (0.2253)b3,0.033,0.953,0.178
3DL,0.7399,0.8173430149157311,-0.07744301491573113,0.05165171512921678,0.060504338957083924,0.9272667675826393,0.9050439345133056,0.0025345046920002734,0.0029286200261069628,y = 0.2069 + (0.5606)b1 + (-0.1735)b2 + (0.2253)b3,0.941,0.526,0.773
3DL,0.5906,0.5299768491081215,0.06062315089187853,0.05165171512921678,0.060504338957083924,0.9272667675826393,0.9050439345133056,0.0025345046920002734,0.0029286200261069628,y = 0.2069 + (0.5606)b1 + (-0.1735)b2 + (0.2253)b3,0.411,0.045,0.446
3DL,0.5128,0.4299856626541421,0.08281433734585791,0.05165171512921678,0.060504338957083924,0.9272667675826393,0.9050439345133056,0.0025345046920002734,0.0029286200261069628,y = 0.2069 + (0.5606)b1 + (-0.1735)b2 + (0.2253)b3,0.385,0.401,0.341
3DL,0.3078,0.19801957235641354,0.10978042764358648,0.05165171512921678,0.060504338957083924,0.9272667675826393,0.9050439345133056,0.0025345046920002734,0.0029286200261069628,y = 0.2069 + (0.5606)b1 + (-0.1735)b2 + (0.2253)b3,0.07,0.563,0.22
3DL,0.2529,0.29716230159303364,-0.044262301593033626,0.05165171512921678,0.060504338957083924,0.9272667675826393,0.9050439345133056,0.0025345046920002734,0.0029286200261069628,y = 0.2069 + (0.5606)b1 + (-0.1735)b2 + (0.2253)b3,0.035,0.068,0.366
3DL,0.7044,0.7003095967755509,0.004090403224449091,0.05165171512921678,0.060504338957083924,0.9272667675826393,0.9050439345133056,0.0025345046920002734,0.0029286200261069628,y = 0.2069 + (0.5606)b1 + (-0.1735)b2 + (0.2253)b3,0.693,0.642,0.96
3DL,0.4192,0.32221995735453324,0.09698004264546678,0.05165171512921678,0.060504338957083924,0.9272667675826393,0.9050439345133056,0.0025345046920002734,0.0029286200261069628,y = 0.2069 + (0.5606)b1 + (-0.1735)b2 + (0.2253)b3,0.483,0.961,0.05
,,,,,,,,,,,,,
3DM,0.6548,0.4774065741795163,0.17739342582048373,0.11148637193955761,0.14270890197218414,0.5847024046401565,0.25623484576838973,0.011807750571833111,0.016292664561685172,y = 0.4191 + (0.3550)b1 + (0.1086)b2 + (-0.2641)b3,0.708,0.117,0.779
3DM,0.4431,0.46251921420482356,-0.019419214204823565,0.11148637193955761,0.14270890197218414,0.5847024046401565,0.25623484576838973,0.011807750571833111,0.016292664561685172,y = 0.4191 + (0.3550)b1 + (0.1086)b2 + (-0.2641)b3,0.485,0.451,0.673
3DM,0.536,0.46001078847417654,0.0759892115258235,0.11148637193955761,0.14270890197218414,0.5847024046401565,0.25623484576838973,0.011807750571833111,0.016292664561685172,y = 0.4191 + (0.3550)b1 + (0.1086)b2 + (-0.2641)b3,0.178,0.41,0.253
3DM,0.3478,0.34158787166599613,0.0062121283340038636,0.11148637193955761,0.14270890197218414,0.5847024046401565,0.25623484576838973,0.011807750571833111,0.016292664561685172,y = 0.4191 + (0.3550)b1 + (0.1086)b2 + (-0.2641)b3,0.245,0.02,0.631
3DM,0.6057,0.6446993017607057,-0.03899930176070565,0.11148637193955761,0.14270890197218414,0.5847024046401565,0.25623484576838973,0.011807750571833111,0.016292664561685172,y = 0.4191 + (0.3550)b1 + (0.1086)b2 + (-0.2641)b3,0.845,0.988,0.688
3DM,0.2646,0.40331993268602456,-0.13871993268602456,0.11148637193955761,0.14270890197218414,0.5847024046401565,0.25623484576838973,0.011807750571833111,0.016292664561685172,y = 0.4191 + (0.3550)b1 + (0.1086)b2 + (-0.2641)b3,0.326,0.219,0.588
3DM,0.535,0.35224444647940834,0.1827555535205917,0.11148637193955761,0.14270890197218414,0.5847024046401565,0.25623484576838973,0.011807750571833111,0.016292664561685172,y = 0.4191 + (0.3550)b1 + (0.1086)b2 + (-0.2641)b3,0.312,0.755,0.983
3DM,0.383,0.6080181222279588,-0.2250181222279588,0.11148637193955761,0.14270890197218414,0.5847024046401565,0.25623484576838973,0.011807750571833111,0.016292664561685172,y = 0.4191 + (0.3550)b1 + (0.1086)b2 + (-0.2641)b3,0.772,0.726,0.621
3DM,0.662,0.37046722315813646,0.2915327768418636,0.11148637193955761,0.14270890197218414,0.5847024046401565,0.25623484576838973,0.011807750571833111,0.016292664561685172,y = 0.4191 + (0.3550)b1 + (0.1086)b2 + (-0.2641)b3,0.31,0.567,0.834
3DM,0.3115,0.4459633496090406,-0.1344633496090406,0.11148637193955761,0.14270890197218414,0.5847024046401565,0.25623484576838973,0.011807750571833111,0.016292664561685172,y = 0.4191 + (0.3550)b1 + (0.1086)b2 + (-0.2641)b3,0.506,0.743,0.884
3DM,0.5341,0.45436026488781245,0.07973973511218757,0.11148637193955761,0.14270890197218414,0.5847024046401565,0.25623484576838973,0.011807750571833111,0.016292664561685172,y = 0.4191 + (0.3550)b1 + (0.1086)b2 + (-0.2641)b3,0.141,0.44,0.237
3DM,0.3835,0.3960791237803193,-0.012579123780319279,0.11148637193955761,0.14270890197218414,0.5847024046401565,0.25623484576838973,0.011807750571833111,0.016292664561685172,y = 0.4191 + (0.3550)b1 + (0.1086)b2 + (-0.2641)b3,0.369,0.165,0.651
3DM,0.4843,0.4873309333179209,-0.0030309333179208697,0.11148637193955761,0.14270890197218414,0.5847024046401565,0.25623484576838973,0.011807750571833111,0.016292664561685172,y = 0.4191 + (0.3550)b1 + (0.1086)b2 + (-0.2641)b3,0.033,0.953,0.178
3DM,0.6671,0.6061412504881476,0.06095874951185243,0.11148637193955761,0.14270890197218414,0.5847024046401565,0.25623484576838973,0.011807750571833111,0.016292664561685172,y = 0.4191 + (0.3550)b1 + (0.1086)b2 + (-0.2641)b3,0.941,0.526,0.773
3DM,0.5226,0.4521011388894217,0.07049886111057824,0.11148637193955761,0.14270890197218414,0.5847024046401565,0.25623484576838973,0.011807750571833111,0.016292664561685172,y = 0.4191 + (0.3550)b1 + (0.1086)b2 + (-0.2641)b3,0.411,0.045,0.446
3DM,0.5507,0.509277964229216,0.04142203577078396,0.11148637193955761,0.14270890197218414,0.5847024046401565,0.25623484576838973,0.011807750571833111,0.016292664561685172,y = 0.4191 + (0.3550)b1 + (0.1086)b2 + (-0.2641)b3,0.385,0.401,0.341
3DM,0.5376,0.4470061501210181,0.09059384987898189,0.11148637193955761,0.14270890197218414,0.5847024046401565,0.25623484576838973,0.011807750571833111,0.016292664561685172,y = 0.4191 + (0.3550)b1 + (0.1086)b2 + (-0.2641)b3,0.07,0.563,0.22
3DM,0.3404,0.3422438493808576,-0.0018438493808576317,0.11148637193955761,0.14270890197218414,0.5847024046401565,0.25623484576838973,0.011807750571833111,0.016292664561685172,y = 0.4191 + (0.3550)b1 + (0.1086)b2 + (-0.2641)b3,0.035,0.068,0.366
3DM,0.5118,0.48130554669656156,0.030494453303438473,0.11148637193955761,0.14270890197218414,0.5847024046401565,0.25623484576838973,0.011807750571833111,0.016292664561685172,y = 0.4191 + (0.3550)b1 + (0.1086)b2 + (-0.2641)b3,0.693,0.642,0.96
3DM,0.9147,0.6817667590240467,0.23293324097595325,0.11148637193955761,0.14270890197218414,0.5847024046401565,0.25623484576838973,0.011807750571833111,0.016292664561685172,y = 0.4191 + (0.3550)b1 + (0.1086)b2 + (-0.2641)b3,0.483,0.961,0.05
,,,,,,,,,,,,,
3DH,0.7419,0.7647908811133151,-0.022890881113315054,0.1374568065427784,0.15921464605595398,0.46515426274697425,0.4239732379765794,0.017949654981691866,0.02027944281497816,y = 0.3283 + (0.3378)b1 + (0.1129)b2 + (0.2363)b3,0.708,0.117,0.779
3DH,0.6687,0.7021139875853382,-0.0334139875853382,0.1374568065427784,0.15921464605595398,0.46515426274697425,0.4239732379765794,0.017949654981691866,0.02027944281497816,y = 0.3283 + (0.3378)b1 + (0.1129)b2 + (0.2363)b3,0.485,0.451,0.673
3DH,0.2953,0.49452237108068153,-0.19922237108068153,0.1374568065427784,0.15921464605595398,0.46515426274697425,0.4239732379765794,0.017949654981691866,0.02027944281497816,y = 0.3283 + (0.3378)b1 + (0.1129)b2 + (0.2363)b3,0.178,0.41,0.253
3DH,0.4432,0.5624714916444904,-0.11927149164449041,0.1374568065427784,0.15921464605595398,0.46515426274697425,0.4239732379765794,0.017949654981691866,0.02027944281497816,y = 0.3283 + (0.3378)b1 + (0.1129)b2 + (0.2363)b3,0.245,0.02,0.631
3DH,0.774,0.8878731965357041,-0.11387319653570405,0.1374568065427784,0.15921464605595398,0.46515426274697425,0.4239732379765794,0.017949654981691866,0.02027944281497816,y = 0.3283 + (0.3378)b1 + (0.1129)b2 + (0.2363)b3,0.845,0.988,0.688
3DH,0.5041,0.6021307219658076,-0.09803072196580764,0.1374568065427784,0.15921464605595398,0.46515426274697425,0.4239732379765794,0.017949654981691866,0.02027944281497816,y = 0.3283 + (0.3378)b1 + (0.1129)b2 + (0.2363)b3,0.326,0.219,0.588
3DH,0.9097,0.7512603252396737,0.15843967476032628,0.1374568065427784,0.15921464605595398,0.46515426274697425,0.4239732379765794,0.017949654981691866,0.02027944281497816,y = 0.3283 + (0.3378)b1 + (0.1129)b2 + (0.2363)b3,0.312,0.755,0.983
3DH,0.7736,0.8178068026440148,-0.044206802644014886,0.1374568065427784,0.15921464605595398,0.46515426274697425,0.4239732379765794,0.017949654981691866,0.02027944281497816,y = 0.3283 + (0.3378)b1 + (0.1129)b2 + (0.2363)b3,0.772,0.726,0.621
3DH,0.933,0.6941484115084873,0.23885158849151278,0.1374568065427784,0.15921464605595398,0.46515426274697425,0.4239732379765794,0.017949654981691866,0.02027944281497816,y = 0.3283 + (0.3378)b1 + (0.1129)b2 + (0.2363)b3,0.31,0.567,0.834
3DH,0.7935,0.7920362632567446,0.001463736743255395,0.1374568065427784,0.15921464605595398,0.46515426274697425,0.4239732379765794,0.017949654981691866,0.02027944281497816,y = 0.3283 + (0.3378)b1 + (0.1129)b2 + (0.2363)b3,0.506,0.743,0.884
3DH,0.7978,0.48162929754795825,0.3161707024520417,0.1374568065427784,0.15921464605595398,0.46515426274697425,0.4239732379765794,0.017949654981691866,0.02027944281497816,y = 0.3283 + (0.3378)b1 + (0.1129)b2 + (0.2363)b3,0.141,0.44,0.237
3DH,0.5734,0.6254497913631676,-0.052049791363167563,0.1374568065427784,0.15921464605595398,0.46515426274697425,0.4239732379765794,0.017949654981691866,0.02027944281497816,y = 0.3283 + (0.3378)b1 + (0.1129)b2 + (0.2363)b3,0.369,0.165,0.651
3DH,0.5559,0.48910985239432486,0.06679014760567509,0.1374568065427784,0.15921464605595398,0.46515426274697425,0.4239732379765794,0.017949654981691866,0.02027944281497816,y = 0.3283 + (0.3378)b1 + (0.1129)b2 + (0.2363)b3,0.033,0.953,0.178
3DH,0.6942,0.8882409905742301,-0.19404099057423008,0.1374568065427784,0.15921464605595398,0.46515426274697425,0.4239732379765794,0.017949654981691866,0.02027944281497816,y = 0.3283 + (0.3378)b1 + (0.1129)b2 + (0.2363)b3,0.941,0.526,0.773
3DH,0.5971,0.5776401484478666,0.019459851552133367,0.1374568065427784,0.15921464605595398,0.46515426274697425,0.4239732379765794,0.017949654981691866,0.02027944281497816,y = 0.3283 + (0.3378)b1 + (0.1129)b2 + (0.2363)b3,0.411,0.045,0.446
3DH,0.7213,0.5842250493160556,0.13707495068394449,0.1374568065427784,0.15921464605595398,0.46515426274697425,0.4239732379765794,0.017949654981691866,0.02027944281497816,y = 0.3283 + (0.3378)b1 + (0.1129)b2 + (0.2363)b3,0.385,0.401,0.341
3DH,0.4331,0.46751284370969176,-0.034412843709691776,0.1374568065427784,0.15921464605595398,0.46515426274697425,0.4239732379765794,0.017949654981691866,0.02027944281497816,y = 0.3283 + (0.3378)b1 + (0.1129)b2 + (0.2363)b3,0.07,0.563,0.22
3DH,0.1929,0.4343240895656575,-0.2414240895656575,0.1374568065427784,0.15921464605595398,0.46515426274697425,0.4239732379765794,0.017949654981691866,0.02027944281497816,y = 0.3283 + (0.3378)b1 + (0.1129)b2 + (0.2363)b3,0.035,0.068,0.366
3DH,0.7217,0.861762687041316,-0.14006268704131597,0.1374568065427784,0.15921464605595398,0.46515426274697425,0.4239732379765794,0.017949654981691866,0.02027944281497816,y = 0.3283 + (0.3378)b1 + (0.1129)b2 + (0.2363)b3,0.693,0.642,0.96
3DH,0.5943,0.6117602845501973,-0.017460284550197214,0.1374568065427784,0.15921464605595398,0.46515426274697425,0.4239732379765794,0.017949654981691866,0.02027944281497816,y = 0.3283 + (0.3378)b1 + (0.1129)b2 + (0.2363)b3,0.483,0.961,0.05
